0,gen_00002_indiv_00000,3.5206986672275207,2,3,"cos(log(scalar(0.5960926441313723, 0.9115968307344031, 0.7935453410011817)))"
1,gen_00002_indiv_00001,4.801473624072969,6,42,"xor(log(len(y, scalar(0.4888899235936319, -0.7275129931059929, -0.03966211691247201))), lerp(lerp(frac(pow(sstepp(scalar(0.2021208848246543, 0.8091400647236866, 0.697004715965932)), clip(y, scalar(-0.38712329316899985), scalar(-0.15640626369990906)))), warp(scalar(0.0921484580243277, 0.1816053565341358, 0.8155611157801372), scalar(0.578760742183495, 0.9711328800867176, 0.6007201402191633), scalar(0.4366348694176756, 0.28829189083991236, -0.2141533252697725)), scalar(-0.5331919638695517, -0.7479590220432695, 0.07977748721350886)), sstep(min(x, x)), len(step(_and(log(scalar(-0.5574099128376766)), log(x))), warp(scalar(-0.1539859641741117), x, pow(_if(scalar(-0.6723284784634527), scalar(0.3643516286688955), x), pow(x, scalar(-0.6077773903706445)))))))"
2,gen_00002_indiv_00002,3.959655538768857,6,14,"_or(mod(scalar(-0.8987919215078872), xor(frac(sub(len(scalar(-0.5541159676381273), scalar(0.5779862637925397, -0.29361640216603324, -0.6089359399678251)), max(y, scalar(-0.10924611078007529)))), x)), y)"
3,gen_00002_indiv_00003,6.349206837286204,8,148,"cos(sub(sstepp(log(abs(_or(x, x)))), clip(sstep(mult(sqrt(xor(mult(scalar(0.2125451383773731), scalar(0.7891159285149207)), y)), pow(_or(exp(scalar(-0.4268797823071977)), log(scalar(0.87313119706142))), warp(add(scalar(0.17444282915009834), y), lerp(scalar(-0.5963966256829478), scalar(0.8328822112183407), scalar(0.914211701800953)), mult(x, x))))), clip(clip(xor(mult(_or(scalar(-0.77848969786447), y), pow(scalar(-0.3398587584055168, -0.9279810897696437, 0.5415742054172201), scalar(0.2763369282380006, -0.29868870926919877, -0.7932812824492657))), pow(tan(x), sstepp(scalar(-0.39745832928142955)))), sub(min(max(scalar(-0.038949413162009394), x), neg(y)), lerp(sstepp(y), exp(scalar(0.416706532010092)), clip(scalar(-0.5113022974127572, -0.5993446222087069, -0.16767241994890614), scalar(0.8050516580155938, -0.9200987585050651, -0.08344139601673528), y))), lerp(_or(lerp(x, x, scalar(0.9302118885204473, -0.18020556563435086, 0.7692458795661095)), mdist(scalar(-0.8925150475438546), scalar(-0.979017455222799, 0.24193262282713657, -0.8905676791990698))), add(add(scalar(-0.43660612879688143), scalar(-0.20434389039403134)), step(scalar(-0.8129418380908067, -0.7442426669256046, 0.9370736201680914))), sstepp(add(x, y)))), pow(sin(tan(max(scalar(0.48987882494320556), scalar(-0.7977548043072902)))), max(lerp(frac(scalar(0.7453978140441169, 0.4233213873340733, 0.26841689790020307)), xor(x, x), _if(scalar(0.32839065263947886), scalar(0.5383047636166172), y)), warp(div(scalar(0.6390820168652691), y), sstepp(scalar(-0.806708653191462)), add(y, scalar(-0.6442318307406327))))), _and(log(div(sign(y), sub(x, scalar(-0.2941559256515165, -0.0170577563498453, 0.837531933248735)))), _if(exp(pow(x, y)), sign(step(scalar(-0.5003307933419445))), neg(exp(scalar(0.3236585515150836)))))), abs(xor(sqrt(sign(sqrt(x))), _and(mdist(min(y, scalar(-0.123854383566262, -0.8237365582484517, -0.28911671050967547)), sqrt(scalar(-0.8585578004709593))), len(cos(scalar(0.011771680532794093, 0.3968913011400621, 0.5260618511895729)), pow(x, scalar(0.4207791106774501)))))))))"
4,gen_00002_indiv_00004,5.657929094426436,9,117,"sstepp(xor(mult(x, y), neg(lerp(mod(sin(mdist(min(max(y, scalar(-0.9720425560167119, 0.7048832918878916, 0.6667432618571845)), add(scalar(-0.06639953957428912), y)), _or(div(scalar(0.4234194540840126), scalar(-0.25139921389579145)), _or(scalar(0.43497880588610216, -0.8730449972268164, -0.6653934579869727), scalar(-0.5004208152146732, -0.9813756912704339, -0.07874498096564242))))), sin(warp(div(frac(x), abs(scalar(0.8421785837597278, -0.8944284240006719, -0.5006904176087335))), exp(mdist(scalar(-0.8957657938184596), scalar(-0.01592607270171742, -0.9941737511457356, 0.3283675045941181))), lerp(mult(x, scalar(0.4486317221280989, 0.5947146036765356, 0.42571883802782007)), log(scalar(0.6626882314411713)), tan(y))))), lerp(sin(cos(_if(exp(scalar(0.3310346284542063)), _or(y, scalar(-0.6319018775711327)), _or(scalar(0.7657172539252386, -0.432827390689428, -0.41763603955923556), y)))), abs(tan(sstep(abs(y)))), clip(neg(pow(sstepp(scalar(0.5621003751167408)), _and(scalar(0.5924433327091214, -0.25537098654761303, -0.4785946762206419), y))), abs(xor(min(scalar(0.22889263832612472), scalar(0.1679865415565327)), _if(scalar(0.820147298934599), y, scalar(0.950320328178822, -0.35522467038028016, 0.24354612062700576)))), div(mult(tan(y), y), cos(tan(scalar(-0.8830153983790958)))))), pow(exp(warp(frac(sstepp(scalar(-0.41185547221887675))), abs(exp(y)), _or(warp(x, x, y), mult(scalar(0.5885353803641753), x)))), sin(_if(step(sin(y)), _if(abs(scalar(0.8477651884725974, 0.4352108199101099, 0.09028407985098896)), sstep(y), step(x)), sqrt(sqrt(scalar(-0.37660454493689755))))))))))"
5,gen_00002_indiv_00005,5.656649960842515,9,625,"_if(warp(step(cos(mod(mdist(lerp(abs(pow(scalar(0.8309248124232782), scalar(0.8517468379025808))), sin(max(scalar(0.16109211574992388, -0.23319919512822707, 0.5783105749020776), scalar(0.23494565850191518))), add(pow(scalar(0.3617828401175438), scalar(-0.8043952502368164)), add(scalar(-0.4989222681834753, 0.9054445286527737, -0.5555484603120451), scalar(0.07923113391446734)))), cos(sstep(mdist(scalar(-0.7927416859874461), scalar(0.573028563062371))))), len(step(frac(cos(scalar(-0.15276366688362408)))), lerp(xor(_and(x, scalar(0.08993441482978137)), clip(x, scalar(-0.2466504392686164), x)), max(cos(scalar(-0.3067585411980027, 0.2264797437662207, 0.07596543194058003)), sub(x, scalar(-0.9287677332336379, -0.8032217753753716, 0.31550070305384237))), frac(pow(scalar(-0.859785987067949, 0.4371326699919571, -0.8945478692922038), scalar(-0.40399630573997336)))))))), frac(sign(abs(sin(mult(lerp(sstepp(scalar(0.45717661510877505)), div(x, scalar(-0.6066325838905524, 0.0756482761924211, -0.18938232386606635)), frac(scalar(-0.5244549518245347))), sign(abs(scalar(0.7175892792434162)))))))), mdist(mult(sstepp(sin(_if(sstep(abs(scalar(-0.9886644929739254))), min(min(x, scalar(-0.1054815271592231)), sstepp(scalar(-0.04513375364879413))), _if(len(scalar(0.22017177904871366, 0.06061516855947979, 0.07318418979195962), scalar(0.566338689421316, -0.9554629313773526, -0.5994085231346933)), frac(scalar(0.4819134800890106)), sqrt(scalar(0.29699546974541136)))))), len(lerp(sstep(log(frac(scalar(-0.5110856198344371, 0.3422823035690923, -0.26828809008909604)))), _if(xor(clip(y, y, x), xor(scalar(-0.8023519818080724, -0.6140379802807125, 0.5932702788707502), y)), warp(pow(scalar(0.6960982959332955, 0.01709126869457056, -0.2634692259052567), y), frac(scalar(-0.613997175408431)), sqrt(scalar(-0.8026811781283552))), warp(sstep(scalar(-0.7342112253854232)), lerp(y, scalar(-0.360308579195618), scalar(-0.2791038186283845)), clip(scalar(-0.5621735084916202), x, scalar(0.7559729712446457)))), _if(div(clip(scalar(0.20664325336628564), x, y), cos(scalar(0.5351096802222954))), xor(len(x, y), _if(y, scalar(0.3261238931275736, -0.5964026191603853, 0.002591273348674372), y)), sub(sin(y), sqrt(x)))), neg(sign(lerp(sin(scalar(0.8758577865041703)), warp(scalar(0.03147783386121694, -0.6774009294185694, 0.5463062405287609), scalar(0.5867122371566402, -0.6554177029949533, 0.04630740728509131), y), step(scalar(-0.509460949221936))))))), sign(add(_if(log(sub(exp(scalar(0.33475162927240887)), frac(x))), sqrt(step(tan(scalar(-0.7785200328249193, -0.4223359902388468, -0.1890595939109878)))), add(sqrt(add(x, x)), _or(len(scalar(-0.5541159676381273), scalar(0.5779862637925397, -0.29361640216603324, -0.6089359399678251)), sign(scalar(-0.16198959256575285))))), mult(exp(mdist(sstepp(scalar(-0.5690376799735724)), pow(x, scalar(0.7295706929852104, 0.7349571138630464, 0.8909445689891795)))), _and(sub(len(x, x), log(scalar(-0.24941314976086248))), clip(min(y, x), sqrt(scalar(0.7143797664020195)), div(x, scalar(0.17437601208041498))))))))), step(pow(xor(len(sub(sub(sin(max(scalar(-0.11862739916820986, -0.1045591219891655, -0.23076461648111524), x)), exp(min(y, x))), neg(clip(sign(y), xor(x, scalar(-0.8776352889622154, 0.022458602430255548, 0.12873286498828773)), min(scalar(-0.2679622292644641), scalar(0.09278630116571085))))), pow(sqrt(step(lerp(y, scalar(-0.618003418672795), x))), xor(sign(_and(scalar(0.38528114194324314), scalar(0.020663125719147635))), lerp(len(scalar(-0.6612137933793649), y), sstepp(scalar(-0.9254066759491462)), sstep(scalar(-0.1966722046859779, 0.3039773713199696, 0.8391674423293873)))))), sqrt(len(sin(cos(mult(x, x))), max(lerp(sign(scalar(0.3445248041159632, 0.7518439261731593, 0.24589044809196015)), step(y), pow(scalar(0.25121964322179635), x)), xor(max(y, y), abs(scalar(-0.5764376872970547))))))), add(len(xor(mult(_or(scalar(-0.77848969786447), y), pow(scalar(-0.3398587584055168, -0.9279810897696437, 0.5415742054172201), scalar(0.2763369282380006, -0.29868870926919877, -0.7932812824492657))), pow(tan(x), sstepp(scalar(-0.39745832928142955)))), max(exp(step(len(scalar(0.06292991362120492, 0.8972587505760166, 0.19307509463554196), scalar(-0.7221619734791407)))), log(warp(xor(scalar(-0.5296227791795278, 0.21929963194844815, 0.9443111858480342), y), _if(scalar(0.9988286042361465), x, scalar(-0.31158994623248093)), max(scalar(0.2539180811758541), x))))), div(sign(clip(exp(sin(y)), xor(_and(scalar(0.5269422084190454), y), step(x)), clip(lerp(y, scalar(0.8125584121959095, -0.6138060909905476, -0.9968823026854068), scalar(-0.9189360283913346)), _and(scalar(-0.7504294324753851, 0.33512984242081734, 0.843317802519775), x), step(x)))), min(mdist(sign(xor(scalar(-0.5225172046443407), y)), warp(sign(scalar(0.44444752555206657)), sub(scalar(0.10825560235795684, 0.9548208318037521, 0.029547725452655715), x), lerp(y, scalar(-0.6797710901170584), x))), _or(len(abs(x), cos(scalar(-0.38787944650449835, -0.9293120147289808, 0.13012557661001822))), _or(div(scalar(0.5040669750358817), scalar(-0.922586017105177)), neg(scalar(-0.09564777570021055))))))))), div(sub(tan(mdist(add(lerp(xor(add(scalar(-0.671471416979714), scalar(-0.07858097857125612, -0.9037531887580721, -0.11793815485206327)), step(y)), clip(lerp(scalar(-0.4505278697030004), x, x), sign(scalar(-0.9869138453669097, -0.26040779435745565, 0.9570566959949165)), sstepp(scalar(-0.14054939990401905))), clip(mdist(x, x), _or(x, y), sin(y))), mult(xor(_and(y, scalar(-0.4961849623528447, -0.8458829519505833, -0.31639303736827507)), mdist(scalar(-0.289041711741014), x)), clip(_if(y, scalar(-0.6909643473998031), scalar(-0.44806577960670513, -0.23137237908796093, 0.4158865371068199)), sstepp(x), xor(scalar(-0.972719293492964), scalar(0.4242424250459751))))), pow(_and(div(sstepp(scalar(-0.7448154252571382)), cos(scalar(0.31939594508267377))), add(sstep(scalar(-0.41336300203587295)), step(y))), mdist(_and(lerp(x, y, scalar(-0.9183512021252085)), sstep(x)), add(clip(x, y, scalar(-0.96801706284867, 0.5862275000171593, -0.5769828260624597)), sstep(x)))))), mdist(log(xor(pow(step(cos(scalar(-0.044778922439860924))), sin(sqrt(y))), cos(_if(frac(x), cos(scalar(0.08293124074141245, -0.768080897234094, -0.27920263081218444)), add(scalar(-0.7139098315583103, 0.2528594448189956, 0.6380716344082138), scalar(0.007112328646144306, 0.47856297140513093, -0.502673635879344)))))), lerp(warp(sstepp(lerp(div(y, y), sin(scalar(0.2854441763231468)), cos(y))), sstepp(mdist(exp(x), pow(y, scalar(-0.9276338115774696)))), exp(clip(min(x, y), cos(x), len(y, y)))), sstep(exp(log(sign(y)))), _if(sign(warp(pow(scalar(-0.5260752113117955), x), _or(y, scalar(-0.9477222459304466)), xor(scalar(0.668981548138343, 0.01602177784216141, 0.03766108611462893), x))), _or(len(sstep(y), sign(x)), cos(sub(scalar(-0.1780816454360239), scalar(-0.405355655475343)))), _or(sstepp(add(x, x)), warp(mdist(y, scalar(0.08778199522597818, -0.033876724346606935, 0.6481172409936768)), xor(y, y), sstepp(scalar(0.695921939017889)))))))), clip(step(step(lerp(warp(neg(_if(y, y, y)), _and(sin(scalar(-0.5090403274050741)), min(x, scalar(0.4675749608111637, 0.32058673220611844, -0.7728815252879977))), step(max(scalar(0.8561743338050443, -0.8909022007302223, 0.7311042796546858), scalar(-0.3740937461951288)))), frac(_and(sin(x), frac(y))), _and(sstep(sub(x, x)), len(mdist(scalar(-0.6723407273375375), scalar(0.17263018338821756, 0.9163383485910337, -0.062022021921021464)), mult(y, y)))))), exp(mdist(warp(mod(_if(clip(y, scalar(-0.5271886182572478), x), warp(y, scalar(0.3579636260170671), y), frac(y)), mult(sign(scalar(-0.9201530350382996)), pow(scalar(0.6087266253595769), scalar(0.17632500779716564)))), sstep(warp(mod(y, scalar(-0.4599906317722391)), sub(scalar(0.8198729386591914, -0.6627389103121197, -0.9783839682724063), x), warp(y, scalar(0.8643774065526963), y))), xor(sstepp(sin(scalar(-0.0037191861577801077))), sign(cos(y)))), abs(mod(min(sstep(scalar(-0.9760543430921647, 0.9107566623244974, -0.3648802919600642)), xor(scalar(0.2773496398586732, 0.7522780963357298, 0.5994852114247624), y)), step(mult(scalar(-0.0663553310499283, 0.22234649420354646, 0.7179576288055192), scalar(-0.8135446398310515))))))), abs(sin(step(mod(_if(sqrt(scalar(0.8824866361514632)), lerp(x, scalar(-0.6745257334640031), scalar(-0.6156712950281851)), tan(scalar(-0.739114631065575, 0.8205183530338809, 0.4910703936259184))), min(sub(scalar(0.7090878697801726, -0.5054097204456545, 0.9607749684240534), scalar(0.15283685104725087)), add(y, x)))))))))"
6,gen_00002_indiv_00006,5.2275584862836695,10,74,"_if(pow(sqrt(y), sign(mult(scalar(-0.0067650918495487655), x))), scalar(-0.7281504157013545), _or(sin(abs(min(sqrt(cos(cos(div(x, scalar(-0.5815258031699417))))), x))), max(tan(pow(x, xor(y, sqrt(sstep(log(x)))))), add(mdist(step(sqrt(sstep(frac(y)))), frac(frac(sub(div(scalar(0.5004571550267172), scalar(0.48844150433511)), scalar(-0.053587636246248405, 0.7430856419121508, 0.6110926926616078))))), mod(pow(abs(pow(frac(y), sstep(scalar(-0.7070777476597554)))), step(lerp(cos(x), neg(y), mod(abs(x), sqrt(scalar(-0.9289230942995552, -0.416176666890973, -0.4555496199961797)))))), sign(lerp(sstepp(sstepp(scalar(0.8228065018888608))), scalar(-0.6307094454291999, 0.11668803776390568, 0.7139149242905867), tan(lerp(y, scalar(0.355425402485841), scalar(0.09109838833621442))))))))))"
7,gen_00002_indiv_00007,6.474895181827307,8,148,"cos(sub(sstepp(log(abs(len(lerp(sqrt(y), sin(scalar(0.40800962252524964, 0.449407231089755, 0.1757665145964329)), lerp(scalar(0.36120124945587273), scalar(-0.7985165213415435), scalar(0.479375180164916))), _and(xor(scalar(-0.20616237941785664, 0.3293092084184417, 0.5688830430148786), scalar(-0.40921979131118635)), min(scalar(0.18112625313614417, -0.20119248059701134, 0.29721627330121003), scalar(-0.7570401405950054))))))), clip(sstep(mult(len(cos(x), step(y)), mdist(mdist(x, y), sqrt(scalar(-0.4768992246590582))))), clip(clip(xor(mult(_or(scalar(-0.77848969786447), y), pow(scalar(-0.3398587584055168, -0.9279810897696437, 0.5415742054172201), scalar(0.2763369282380006, -0.29868870926919877, -0.7932812824492657))), pow(tan(x), sstepp(scalar(-0.39745832928142955)))), sub(min(max(scalar(-0.038949413162009394), x), neg(y)), lerp(sstepp(y), exp(scalar(0.416706532010092)), clip(scalar(-0.5113022974127572, -0.5993446222087069, -0.16767241994890614), scalar(0.8050516580155938, -0.9200987585050651, -0.08344139601673528), y))), lerp(_or(lerp(x, x, scalar(0.9302118885204473, -0.18020556563435086, 0.7692458795661095)), mdist(scalar(-0.8925150475438546), scalar(-0.979017455222799, 0.24193262282713657, -0.8905676791990698))), add(add(scalar(-0.43660612879688143), scalar(-0.20434389039403134)), step(scalar(-0.8129418380908067, -0.7442426669256046, 0.9370736201680914))), sstepp(add(x, y)))), pow(sin(tan(max(scalar(0.48987882494320556), scalar(-0.7977548043072902)))), max(lerp(frac(scalar(0.7453978140441169, 0.4233213873340733, 0.26841689790020307)), scalar(-0.806708653191462), _if(scalar(0.32839065263947886), scalar(0.5383047636166172), y)), warp(div(scalar(0.6390820168652691), y), sstepp(scalar(-0.806708653191462)), add(y, scalar(-0.6442318307406327))))), _and(log(div(sign(y), sub(x, scalar(-0.2941559256515165, -0.0170577563498453, 0.837531933248735)))), _if(exp(pow(x, y)), sign(step(scalar(-0.5003307933419445))), neg(exp(scalar(0.3236585515150836)))))), abs(xor(sqrt(sign(sqrt(x))), _and(mdist(min(y, scalar(-0.123854383566262, -0.8237365582484517, -0.28911671050967547)), sqrt(scalar(-0.8585578004709593))), len(cos(scalar(0.011771680532794093, 0.3968913011400621, 0.5260618511895729)), pow(x, scalar(0.4207791106774501)))))))))"
8,gen_00002_indiv_00008,4.9634622255689465,8,134,"cos(sub(sstepp(log(abs(len(lerp(sqrt(y), sin(scalar(0.40800962252524964, 0.449407231089755, 0.1757665145964329)), lerp(scalar(0.36120124945587273), scalar(-0.7985165213415435), scalar(0.479375180164916))), _and(xor(scalar(-0.20616237941785664, 0.3293092084184417, 0.5688830430148786), scalar(-0.40921979131118635)), min(scalar(0.18112625313614417, -0.20119248059701134, 0.29721627330121003), scalar(-0.7570401405950054))))))), clip(sstep(mult(len(cos(x), step(y)), mdist(mdist(x, y), sqrt(scalar(-0.4768992246590582))))), clip(clip(xor(mult(_or(scalar(-0.77848969786447), y), pow(scalar(-0.3398587584055168, -0.9279810897696437, 0.5415742054172201), scalar(0.2763369282380006, -0.29868870926919877, -0.7932812824492657))), pow(tan(x), sstepp(scalar(-0.39745832928142955)))), sub(min(max(scalar(-0.038949413162009394), x), neg(y)), lerp(sstepp(y), exp(scalar(0.416706532010092)), clip(scalar(-0.5113022974127572, -0.5993446222087069, -0.16767241994890614), scalar(0.8050516580155938, -0.9200987585050651, -0.08344139601673528), y))), lerp(_or(lerp(x, x, scalar(0.9302118885204473, -0.18020556563435086, 0.7692458795661095)), mdist(scalar(-0.8925150475438546), scalar(-0.979017455222799, 0.24193262282713657, -0.8905676791990698))), add(add(scalar(-0.43660612879688143), scalar(-0.20434389039403134)), step(scalar(-0.8129418380908067, -0.7442426669256046, 0.9370736201680914))), sstepp(add(x, y)))), pow(sin(tan(max(scalar(0.48987882494320556), scalar(-0.7977548043072902)))), max(lerp(frac(scalar(0.7453978140441169, 0.4233213873340733, 0.26841689790020307)), xor(x, x), _if(scalar(0.32839065263947886), scalar(0.5383047636166172), y)), warp(div(scalar(0.6390820168652691), y), sstepp(scalar(-0.806708653191462)), add(y, scalar(-0.6442318307406327))))), _and(log(div(sign(y), sub(x, scalar(-0.2941559256515165, -0.0170577563498453, 0.837531933248735)))), _if(exp(pow(x, y)), sign(step(scalar(-0.5003307933419445))), neg(exp(scalar(0.3236585515150836)))))), abs(sqrt(y)))))"
9,gen_00002_indiv_00009,5.407770073710708,10,95,"_if(pow(mod(scalar(-0.6086697151437641), mult(y, exp(div(div(tan(x), add(_and(x, y), mdist(x, x))), exp(sign(clip(scalar(0.8653957841834778), y, y))))))), sign(mult(scalar(-0.0067650918495487655), x))), scalar(-0.7281504157013545), _or(sin(abs(min(sqrt(cos(cos(div(x, scalar(-0.5815258031699417))))), tan(x)))), max(tan(pow(x, xor(y, sqrt(sstep(log(x)))))), add(mdist(step(sqrt(sstep(frac(y)))), frac(frac(sub(div(scalar(0.5004571550267172), scalar(0.48844150433511)), scalar(-0.053587636246248405, 0.7430856419121508, 0.6110926926616078))))), mod(pow(abs(pow(frac(y), sstep(scalar(-0.7070777476597554)))), step(lerp(cos(x), neg(y), mod(abs(x), sqrt(scalar(-0.9289230942995552, -0.416176666890973, -0.4555496199961797)))))), sign(lerp(sstepp(sstepp(scalar(0.8228065018888608))), scalar(-0.6307094454291999, 0.11668803776390568, 0.7139149242905867), tan(lerp(y, scalar(0.355425402485841), scalar(0.09109838833621442))))))))))"
